position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
100,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",CS-emi_D_-I,2024-08-14T19:01:56Z,"2024-08-14 19:01:56","Mediterranean Diet: It’s More Than a Diet, It’s a Lifestyle","If you're over """"diet"""" trends, we don't blame you. But the Mediterranean Diet isn't your usual diet. For starters, the U.S. News & World Report has named it the best overall diet for six years in a row. And most dietitians don’t even like referring to it as a diet anyway. In this episode, we cover how this eating pattern benefits everything from heart health to your weight and get tips for starting a Mediterranean Diet. Expert: Lea Obeid, Registered Dietitian Interviewer: Katie McCallum Notable topics covered: • A deep dive into the underlying principles of the Mediterranean Diet • Yes, you can still have meat on the diet • How many whole grains can you actually name? • The two types of veggies — starchy and nonstarchy • The health benefits of healthy fats, including olive oils • How to get enough protein from plants • Burgers, avocado toast, cereal, chips and dip — do they fit? • How to make the Mediterranean Diet work for your lifestyle • Tricks of the trade from a dietitian who grew up in the Mediterranean","On Health with Houston Methodist,Health,Wellness,Nutrition,Diets,Mediterranean Diet,Weight Loss,Weight Management,Heart Health,Plant Proteins,Healthy Fats,Whole Grains,Mediterranean Lifestyle,Plant-Based Diet,Plant-Based Living",27,Education,Health,PT48M39S,2919,2d,hd,false,en,en,https://i.ytimg.com/vi/CS-emi_D_-I/maxresdefault.jpg,,,,,1348,21,,0,3
101,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",Dqfpmd27Xhw,2024-08-08T20:05:28Z,"2024-08-08 20:05:28","Caring For the Bodies and Minds of Elite Athletes | Houston Methodist","Dr. Vijay Jotwani, sports medicine specialist with Houston Methodist and team physician with the U.S. Soccer Federation, shares how he helps prepare elite athletes for competition in tournaments.","Houston Methodist Hospital,healthcare,public health,sports psychologist,sports medicine,orthopedics,orthopedic medicine,soccer,soccer athletes,professional athletes,hydration,sports hydration,injury prevention",27,Education,Health,PT2M17S,137,2d,hd,true,en,en,https://i.ytimg.com/vi/Dqfpmd27Xhw/maxresdefault.jpg,,,,,68,0,,0,0
102,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",qNyTiCE15sw,2024-08-01T19:00:50Z,"2024-08-01 19:00:50","Brain Training For Memory | Houston Methodist","Dr. Amy Naquin-Chappel, neurologist with Houston Methodist, discusses whether puzzles, foods, and sleep can improve memory and potentially safeguard against neurogenerative diseases such as Alzheimer’s disease.","Houston Methodist Hospital,alzheimers disease,alzheimers disease and dementia awareness,alzheimers disease explained,cognitive impairment,healthcare,memory loss,memory loss symptoms,memory problems,public health",27,Education,"Health,Knowledge",PT2M15S,135,2d,hd,true,,,https://i.ytimg.com/vi/qNyTiCE15sw/maxresdefault.jpg,,,,,138,4,,0,0
103,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",_yh7Zy3eU5w,2024-07-30T19:00:50Z,"2024-07-30 19:00:50","Reducing Hip Replacement Complications Through Augmented Reality | Houston Methodist","Kevin Park, MD, the first orthopedic surgeon to complete an augmented reality-assisted hip replacement in Texas, shares how the technology can lower the risk of patient complications and increase safety for medical professionals.","AR,Dr. Kevin Park,Dr. Kwan Park,Houston Methodist,Houston Methodist Hospital,augmented reality,hip replacement,orthopaedics,orthopedic surgeon,orthopedics,surgery",28,"Science & Technology","Health,Knowledge",PT2M39S,159,2d,hd,true,,,https://i.ytimg.com/vi/_yh7Zy3eU5w/maxresdefault.jpg,,,,,838,9,,0,2
104,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",zmvtWXPib_A,2024-07-26T17:05:02Z,"2024-07-26 17:05:02","Neurologists: What They Do & When to See One","Neurological disorders are the world's leading cause of ill health and disability, but people are often slow to recognize the relevant symptoms. More than 3.4 billion people have a disorder of the nervous system — the brain, spinal cord and nerves — and the numbers will only keep growing as the population ages. The disorders range from Alzheimer's to neuropathy and stroke to multiple sclerosis and cause a wide range of symptoms. So what are the early symptoms that suggest you might have a neurological disorder? And how can a neurologist help? In this week's episode, we discuss the most common of the more than 600 neurological disorders and what patients should expect during a first-time appointment with a neurologist. Expert: Dr. Tanu Garg, Neurologist Interviewer: Todd Ackerman Notable topics covered: • The neurology symptoms that warrant an immediate trip to the ER • Might an episode of vertigo really be a symptom of stroke? • Spouse staring into space? They might not be ignoring you, they might be having a seizure • The role neurologists play in the diagnosis and management of brain tumors • How do you know if the pain in your arm or lower back is caused by a pinched nerve • Why shingles patients need to make an appointment at the first sign of pain and rash • Not getting headache relief? You might get a different medication from a neurologist • The stroke acronym that has replaced FAST • The questions and tests you'll likely get at an initial neurologist appointment","BE FAST,Brain,Brain Tumors,Epilepsy,Headaches,Health,Houston Methodist,Houston Methodist Hospital,Lower Back Pain,Nerves,Nervous System,Neurological Disorders,Neurologist,Neurology,On Health with Houston Methodist,Pinched Nerve,Seizure,Shingles,Spinal Cord,Stroke,Vertigo,Wellness,health podcast,podcast",27,Education,"Health,Knowledge",PT23M33S,1413,2d,hd,false,,,https://i.ytimg.com/vi/zmvtWXPib_A/maxresdefault.jpg,,,,,1600,20,,0,2
105,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",MZ5_HepSLcM,2024-07-25T19:00:14Z,"2024-07-25 19:00:14","What Is The Difference Between Dementia and Alzheimer’s Disease? | Houston Methodist","Dr. Amy Naquin-Chappel, neurologist with Houston Methodist, shares the key differences between Alzheimer’s disease and dementia, along with tips about how you could modify your risk for memory issues.","Houston Methodist Hospital,healthcare,public health,alzheimers disease,memory loss,cognitive impairment,memory problems,memory loss symptoms,alzheimers disease explained,alzheimers disease and dementia awareness",27,Education,"Health,Society",PT1M41S,101,2d,hd,true,en,en,https://i.ytimg.com/vi/MZ5_HepSLcM/maxresdefault.jpg,,,,,148,3,,0,0
106,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",xOVHN0Wch7k,2024-07-19T23:30:16Z,"2024-07-19 23:30:16","The Differences Between a Cluster Headache and Migraine | Houston Methodist","Dr. Amy Naquin-Chappel, a neurologist with Houston Methodist, describes cluster headaches and shares how their symptoms and presentation differ from migraines. 0:00 What are cluster headaches? 0:39 Where are headaches usually located for cluster headaches vs. migraines? 1:18 What else is unique about cluster headaches?","Houston Methodist Hospital,healthcare,public health,migraine relief,migraine,cluster headeaches,cluster headache symptoms,headaches,headache,headache symptoms,migraine symptoms,types of headaches,neurology,neurologist",27,Education,"Health,Knowledge",PT1M46S,106,2d,hd,true,en,en,https://i.ytimg.com/vi/xOVHN0Wch7k/maxresdefault.jpg,,,,,257,1,,0,0
107,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",_RZt2Qr3zOk,2024-07-18T19:07:44Z,"2024-07-18 19:07:44","Headache vs Migraine Triggers | Houston Methodist","Dr. Amy Naquin-Chappel, neurologist with Houston Methodist, explains the similarities and differences between cluster headache and migraine triggers.","Houston Methodist Hospital,healthcare,public health,tension headache vs migraine,migraine vs headache,migraine symptoms,migraine symptoms and treatment,migraine symptoms and causes,cluster headache vs migraine,migraine vs headache difference,migraine vs sinus headache",27,Education,Health,PT2M42S,162,2d,hd,true,en,en,https://i.ytimg.com/vi/_RZt2Qr3zOk/maxresdefault.jpg,,,,,132,2,,0,0
108,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",HNduLOxs21M,2024-07-11T15:57:40Z,"2024-07-11 15:57:40","Is your food still safe to eat? #health #poweroutage #wellness #foodsafety #food #hurricane",,,27,Education,Health,PT8S,8,2d,hd,false,en,en,https://i.ytimg.com/vi/HNduLOxs21M/maxresdefault.jpg,,,,,86,7,,0,0
109,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",6PKrn-Pxih4,2024-07-08T13:09:05Z,"2024-07-08 13:09:05","Women in Surgery: Managing Work And Family As A Vascular Surgeon | Houston Methodist","Houston Methodist’s Chief Physician Executive, Shlomit Schaal, MD, PhD, MHCM, speaks with Linda Le, MD, associate professor of cardiovascular surgery with Houston Methodist DeBakey Heart & Vascular Center, about vascular surgery trends, including recruitment, technology and managing family life and career as a vascular surgeon.","Houston Methodist,Houston Methodist Hospital,Linda Le,Shlomit Schaal,Women in Surgery,cardiovascular,health professional,surgeon,surgery,vascular surgeon",22,"People & Blogs","Health,Knowledge",PT29M19S,1759,2d,hd,true,,,https://i.ytimg.com/vi/6PKrn-Pxih4/maxresdefault.jpg,,,,,307,3,,0,0
110,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",kHBvMkC-J-M,2024-07-04T19:00:24Z,"2024-07-04 19:00:24","What Do Blood Pressure Numbers Mean? | Houston Methodist","Dr. Sadeer Al-Kindi, cardiologist with Houston Methodist, explains the importance and differences between diastolic and systolic blood pressure, as well as why treating elevated blood pressure is so important. 0:00 What blood pressure numbers are considered ""normal?"" 0:32 What do the top and bottom blood pressure numbers indicate? 1:35 Is one number more important than the other?","Houston Methodist Hospital,healthcare,public health,blood pressure,high blood pressure,blood pressure numbers,systolic blood pressure,heart,cardiology,preventative cardiology",27,Education,Health,PT3M37S,217,2d,hd,true,en,en,https://i.ytimg.com/vi/kHBvMkC-J-M/maxresdefault.jpg,,,,,1221,11,,0,0
111,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",Df65zMgKTeA,2024-07-01T13:02:35Z,"2024-07-01 13:02:35","Understanding the Nature of Antimicrobial Resistance | Houston Methodist","Eleftherios Mylonakis, MD, PhD, FIDSA, chair of medicine at Houston Methodist, and his team study the virulence mechanisms of fungi and bacteria to develop diagnostics and treatments to combat antimicrobial resistance.","Eleftherios Mylonakis,Houston Methodist,Houston Methodist Hospital,antibiotic resistance,antimicrobial resistance,drug discovery,fungi,infectious disease,infectious diseases,microbial agents,pathogens,research",28,"Science & Technology","Health,Knowledge",PT5M43S,343,2d,hd,true,,,https://i.ytimg.com/vi/Df65zMgKTeA/maxresdefault.jpg,,,,,305,7,,0,0
112,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",jKe_5AUntEQ,2024-06-27T21:10:14Z,"2024-06-27 21:10:14","How to Check Your Blood Pressure at Home | Houston Methodist","Dr. Sadeer Al-Kindi, cardiologist with Houston Methodist, shares how often to check your blood pressure, how to check it at home, and if at-home blood pressure machines work.","Houston Methodist Hospital,healthcare,public health,blood pressure,high blood pressure,blood pressure cuff,blood pressure measurement,normal blood pressure,blood pressure explained,blood pressure monitor,what is blood pressure,low blood pressure,what is blood pressure and how is it measured,how to take your blood pressure at home,blood pressure measurement explained",27,Education,Health,PT3M11S,191,2d,hd,true,en,en,https://i.ytimg.com/vi/jKe_5AUntEQ/maxresdefault.jpg,,,,,592,13,,0,3
113,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",EOvUHGmF0o0,2024-06-20T17:22:59Z,"2024-06-20 17:22:59","Environmental Risk Factors of Heart Disease | Houston Methodist","Dr. Sadeer Al-Kindi, cardiologist with Houston Methodist, shares how environmental factors, such as air pollution and temperature, can affect the heart and potentially cause heart disease. 0:00 What environmental risk factors affect heart disease? 1:42 How does air pollution affect heart disease? 2:26 How does heat affect heart disease?","blood pressure,cardiology,cholesterol,diet,exercise,heart,heart disease,heart disease risk factors,heart disease symptoms,symptoms",27,Education,"Health,Knowledge",PT3M33S,213,2d,hd,true,,,,,,,,98,2,,0,0
114,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",ogrYYb_ARGs,2024-06-13T21:36:14Z,"2024-06-13 21:36:14","All About Heart Attack Symptoms | Houston Methodist","Dr. Sadeer Al-Kindi, cardiologist with Houston Methodist, shares the signs and symptoms of a heart attack, how symptoms appear in men and women, and how panic attack symptoms can be similar.","Houston Methodist Hospital,healthcare,public health,heart attack,heart attack symptoms,heart health,cardiac arrest,heart disease,physician videos,houston methodist,heart failure,heart attack animation,heart disease symptoms,heart disease prevention,heart diseases and disorders,heart attack symptoms in women,heart attack symptoms in men",27,Education,Health,PT3M26S,206,2d,hd,true,en,en,https://i.ytimg.com/vi/ogrYYb_ARGs/maxresdefault.jpg,,,,,1860,4,,0,0
115,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",j_LWthc8Tr8,2024-06-06T21:10:14Z,"2024-06-06 21:10:14","Heart Palpitations: What Causes Irregular Heartbeat? | Houston Methodist","Dr. Sadeer Al-Kindi, cardiologist with Houston Methodist, discusses what can cause heart palpitations, why they can be normal, and when they may need treatment.","Houston Methodist Hospital,healthcare,public health,heart palpitations,heart disease,irregular heartbeat,what causes heart palpitations,heart palpitations anxiety,heart palpitations sound,heart palpitations frequency,heart palpitations causes,irregular heartbeat symptoms,irregular heartbeat causes,heart disease symptoms,heart diseases and disorders,heart disease prevention",27,Education,"Health,Knowledge",PT1M40S,100,2d,hd,true,en,en,https://i.ytimg.com/vi/j_LWthc8Tr8/maxresdefault.jpg,,,,,283,3,,0,1
116,UCaqjm6hzPoghQqQxK0lo3ow,"Houston Methodist",NMepNCmhHkw,2024-05-31T22:07:37Z,"2024-05-31 22:07:37","Women in Surgery: The Road to Becoming a Transplant Surgeon | Houston Methodist","Houston Methodist’s Chief Physician Executive, Shlomit Schaal, MD, PhD, MHCM, interviews the Associate Director of Liver Transplantation at the Houston Methodist J.C. Walter Jr. Transplant Center, Constance M. Mobley, MD, PhD about her path to becoming a hepatobiliary and pancreatic surgeon and the joys and challenges of practicing transplant medicine.","Dr. Constance Mobley,Dr. Shlomit Schaal,Houston Methodist,Houston Methodist Hospital,liver transplant,liver transplant surgeon,surgeon,surgery,transplant surgeon,women in surgery",22,"People & Blogs","Health,Society",PT33M49S,2029,2d,hd,true,,,https://i.ytimg.com/vi/NMepNCmhHkw/maxresdefault.jpg,,,,,974,29,,0,3
