position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
105,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",xu7TEwFKARU,2023-05-12T20:31:48Z,"2023-05-12 20:31:48",Hemodialysis,"Dialysis services at UC San Diego Health: https://health.ucsd.edu/care/kidney/dialysis UC San Diego Health Licensed Clinical Social Worker, Norma Reggev, discusses hemodialysis as a treatment option for failing kidneys with patient testimonials. Discussion includes In Center Hemodialysis and Home Hemodialysis. 0:00 - Hemodialysis 1:34 - When Should Dialysis Begin? 2:00 - What is Dialysis? 2:25 - How Hemodialysis Works 3:15 - In-Center Hemodialysis Considerations 3:42 - Patient Shares Their Experience With In-Center Hemodialysis 7:30 - Home Hemodialysis Considerations 8:35 - Patient Shares Their Experience With Home Hemodialysis 12:23 - Types of Vascular Access","UC San Diego Chronic Kidney Disease Program,Chronic Kidney Disease Treatments,Chronic Kidney Disease (Disease Or Medical Condition),stages of kidney disease,stages of chronic kidney disease,nephrologist San Diego,nephrology San Diego,treating kidney disease,kidney disease San Diego,ckd,kidney failure,nephrology",27,Education,"Health,Knowledge",PT15M13S,913,2d,hd,true,,en-US,https://i.ytimg.com/vi/xu7TEwFKARU/maxresdefault.jpg,,"Jacobs Medical Center at UC San Diego Health",32.8777169,-117.2262295,2325,15,,0,
106,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",YTyzEvqGW8k,2023-04-24T18:54:52Z,"2023-04-24 18:54:52","Virtual Maternity Tour of UC San Diego Medical Center in Hillcrest","Note: The information in this video is subject to change. Please check with your provider for the latest information. Take a virtual tour of our maternity services at UC San Diego Medical Center in Hillcrest. Learn when to call us and where to park when you arrive. See our comfortable Labor & Delivery and postpartum rooms as well as other amenities to help you have the best birth possible. Learn more about giving birth at UC San Diego Health: https://health.ucsd.edu/care/pregnancy-birth 0:00 Hillcrest virtual tour 0:24 Prior to arrival 0:50 Parking 2:00 Checking in 2:53 Special features in Hillcrest 4:02 Doula program 4:50 Labor and delivery rooms 5:23 C-section 5:49 Meals and Cafeteria 6:18 Gift shop 6:28 NICU","Childbirth UC San Diego Health,childbirth UCSD,San Diego maternity hospital,Midwifes San Diego,Doula San Diego,NICU San Diego,C-section San Diego,maternity Hillcrest,UCSD Medical Center Hillcrest",27,Education,Health,PT7M24S,444,2d,hd,true,,en-US,https://i.ytimg.com/vi/YTyzEvqGW8k/maxresdefault.jpg,,"UC San Diego Medical Center",32.75388,-117.16555,5342,34,,0,
107,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",-rjY1Z3T_Dc,2023-04-24T18:54:35Z,"2023-04-24 18:54:35","Virtual Maternity Tour of Jacobs Medical Center","Note: The information in this video is subject to change. Please check with your provider for the latest information. UC San Diego Health offers care for every kind of birth at Jacobs Medical Center. We provide a beautiful, family-friendly setting with private Labor & Delivery rooms, special rooms for C-section deliveries, and three Birth Center rooms staffed by midwives. For more complex medical needs, our Level III Neonatal Intensive Care Unit (NICU) is nearby. We offer more childbirth options than any other hospital in San Diego. Watch our virtual tour to see for yourself. Learn more about our delivery options at: https://health.ucsd.edu/specialties/pregnancy-birth/giving-birth/pages/default.aspx 0:00 Jacobs Medical Center virtual tour 0:29 Prior to arrival 0:54 Parking 1:50 Checking in 4:10 Doula program 4:50 Birth center 6:25 Labor and delivery rooms 7:00 C-section 7:18 Postpartum rooms 7:42 Meals and Cafeteria 8:07 Gift shop 8:18 NICU","Jacobs Medical Center maternity,childbirth UC San Diego,San Diego maternity hospital,Birth Center,Midwives San Diego,Doula San Diego,NICU San Diego,C-section San Diego",27,Education,Health,PT9M18S,558,2d,hd,true,,en-US,https://i.ytimg.com/vi/-rjY1Z3T_Dc/maxresdefault.jpg,,"Jacobs Medical Center at UC San Diego Health",32.8777169,-117.2262295,31319,190,,0,
108,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",BTMd_V7NMpA,2023-04-18T00:20:03Z,"2023-04-18 00:20:03","Meet Melissa Kanack, MD, Plastic and Reconstructive Surgeon","More about Dr. Kanack: https://providers.ucsd.edu/details/1710373485/plastic-surgery-surgery Melissa D. Kanack, MD, is a plastic and reconstructive surgeon specializing in the treatment of craniofacial disorders in children and adults. She also provides surgical services to our transgender patients. Dr. Kanack performs gender-affirming chest and facial surgeries as well as other breast surgeries such as breast reduction and treatment of breast asymmetry. Gender-affirming services at UC San Diego Health: https://health.ucsd.edu/care/gender-affirming-care/ 0:00 Meet Melissa Kanack, MD 0:12 Types of care provided 0:33 Approach to care 1:05 Transgender care 1:30 Gender-affirming care","Melissa Kanack,plastic surgeon,pediatric plastic surgeon,plastic surgery,uc san diego health,ucsd health,ucsd,san diego plastic surgery,san diego plastic surgeon,gender affirming surgery,transgender care,transgender,trans,gender diverse,reconstructive surgery,reconstructive plastic surgery,breast reduction,gender affirming chest surgery,craniofacial disorders,cleft lip and palate,craniosynostosis,craniofacial syndrome,breast asymmetry treatment",27,Education,"Health,Knowledge",PT1M48S,108,2d,hd,true,,en-US,https://i.ytimg.com/vi/BTMd_V7NMpA/maxresdefault.jpg,,,,,557,3,,0,
109,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",l59PL5Ch154,2023-04-06T20:12:04Z,"2023-04-06 20:12:04","Fertility Care with Dr. H. Irene Su, Reproductive Endocrinologist","Fertility expert H. Irene Su, MD, MSCE, explains how she and her team work together across disciplines to guide your fertility journey. Their services include care for conditions that can affect fertility, as well as egg or ovarian tissue freezing to preserve fertility. More about Fertility Care at UC San Diego Health: https://health.ucsd.edu/care/fertility/ This video is part of our monthly ""Focus on Health"" series featuring UC San Diego Health experts discussing health topics relevant to our community. See more videos in this series: https://www.youtube.com/playlist?list=PLp5o_4MxOoYQp05t-pJc8AVrmJGB8MXQH Dr. Su is a reproductive endocrinologist and reproductive epidemiologist specializing in infertility, reproductive aging and fertility preservation. She directs the Reproductive Survivorship program at UC San Diego Health, which offers reproductive health options for young people facing cancer and other medical illnesses. She also has extensive experience with providing compassionate care for gender-diverse patients. More about Dr. Su: https://providers.ucsd.edu/details/11646/obstetrics-gynecology-infertility 0:00 Focus on Health - Fertility 0:11 H. Irene Su, MD, MSCE 0:20 Experts here for you 0:33 Fertility preservation 0:43 Comprehensive team","Infertility treatment,Dr. Su UCSD,Fertility care UC San Diego Health,Egg freezing,Ovarian tissue freezing,Fertility preservation for cancer patients,Reproductive endocrinologist San Diego,Infertility doctors San Diego",27,Education,"Health,Knowledge",PT1M7S,67,2d,hd,true,,en-US,https://i.ytimg.com/vi/l59PL5Ch154/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,491,3,,0,
110,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",BnOqkJbJYSg,2023-03-28T18:10:05Z,"2023-03-28 18:10:05","Facial Nerve Surgeons Give Firefighter His Smile Back","Learn more about the UC San Diego Health facial paralysis treatment: https://health.ucsd.edu/specialties/surgery/otolaryngology/areas-expertise/facial-nerve/Pages/default.aspx Steve Chafe, a firefighter for more than 25 years, is not taking anything in life, including a smile, for granted. Nearly five years ago, after finishing a 72-hour shift, his life changed. He couldn’t quite gather his thoughts; he couldn’t read, and his speech was jumbled. An MRI identified Chafe had a transient ischemic attack. It also found something unexpected: a large tumor the size of a golf ball. Due to the size and position of Chafe’s tumor, delicate facial nerves were impacted, leading to facial drooping and paralysis on the right side of his face. His tumor was removed November 2018, which paved the way for a specialized team at UC San Diego Health to repair the damage the tumor caused and ultimately, get his smile back. More about Dr. Greene: https://providers.ucsd.edu/details/33213/ent-head-and-neck-%28otolaryngology%29-surgery More about Dr. Nguyen: https://providers.ucsd.edu/details/11799/ent-head-and-neck-%28otolaryngology%29-surgery 0:00 - Firefighter Steve Chafe 0:18 - MRI reveals something unexpected 0:46 - Removing the tumor 1:13 - Dr. Greene explains Steve's gracilis free muscle transfer 2:16 - Dr. Nguyen highlights the multidisciplinary care at UC San Diego Health 3:11 - Life after surgery for Steve","facial palsy,gracilis,brain tumor,nerve transfer,facial reanimation,surgery,UC San Diego Health,UCSD,UC San Diego,San Diego Hospital,Facial Paralysis Treatment,firefighter,surgeons rescue firefighter,neurosurgery,neurosurgeons,got his smile back,surgery for facial reconstruction,facial reconstruction",27,Education,Health,PT3M57S,237,2d,hd,true,,en-US,https://i.ytimg.com/vi/BnOqkJbJYSg/maxresdefault.jpg,,"Jacobs Medical Center at UC San Diego Health",32.8777169,-117.2262295,747,1,,0,
111,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",XDTLWhnEh8c,2023-03-07T22:06:39Z,"2023-03-07 22:06:39","Telemedicine with Dr. Brett Meyer, Neurologist","Neurologist Brett Meyer, MD, explains how you can get high-quality virtual care at UC San Diego Health from the comfort of your home — when, where and how you need it. More about Telemedicine services at UC San Diego Health: https://health.ucsd.edu/specialties/telemedicine/Pages/default.aspx This video is part of our monthly ""Focus on Health"" series featuring UC San Diego Health experts discussing health topics relevant to our community. See more videos in this series: https://www.youtube.com/playlist?list=PLp5o_4MxOoYQp05t-pJc8AVrmJGB8MXQH Dr. Meyer is the medical director for UC San Diego Enterprise Telemedicine. He specializes in acute cerebrovascular disease therapies and technological evaluation and treatment techniques. More about Dr. Meyer: https://providers.ucsd.edu/details/11368/neurology-stroke-care 0:00 Focus on Health - Telehealth Services 0:11 Brett Meyer, MD 0:22 More ways to see your provider 0:35 Use the app - MyUCSDChart","brett meyer ucsd,ucsd dr. meyer,neurologist telehealth,neurologist,telehealth,telemedicine,san diego video visits,san diego telehealth,video doctor visit,mychart,myucsdchart,dr. brett meyer,neurologist san diego",27,Education,Health,PT1M8S,68,2d,hd,true,,en-US,https://i.ytimg.com/vi/XDTLWhnEh8c/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,396,4,,0,
112,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",avsZAKn7pv0,2023-02-23T23:29:56Z,"2023-02-23 23:29:56","Meet Sanjay Agarwal, MD, FACOG: Reproductive Endocrinologist at UC San Diego Health","More about Dr. Agarwal: https://providers.ucsd.edu/details/11921/obstetrics-gynecology-infertility Dr. Agarwal is a reproductive endocrinologist at UC San Diego Health. He is also director of the innovative UC San Diego Center for Endometriosis Research and Treatment (www.cert.ucsd.edu). He is ranked as one of the top reproductive endocrinologists in the nation. Dr. Agarwal works closely with patients to understand their needs and wishes and develop individual treatment plans. He brings together specialists from many areas such as pain, psychology, nutrition, gastroenterology and more to benefit patients. More information about our fertility services: https://health.ucsd.edu/specialties/fertility/Pages/default.aspx More information about our endometriosis treatment: https://health.ucsd.edu/specialties/gynecology/endometriosis/pages/default.aspx 0:00 Meet Sanjay Agarwal, MD, FACOG 0:20 Individualized care 0:43 Endometriosis research and treatment 1:28 Rewarding moments","infertility,menstrual problems,reproductive endocrinology,UC San Diego Health obstetrics,Fertility services,endometriosis,UCSD fertility clinic,Dr. Agarwal",27,Education,"Health,Knowledge",PT1M57S,117,2d,hd,true,,en-US,https://i.ytimg.com/vi/avsZAKn7pv0/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,836,3,,0,
113,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",QB7v0azfirk,2023-02-22T18:18:18Z,"2023-02-22 18:18:18","Neck Pain Home Exercises | UC San Diego Health","More about Pain Management: https://health.ucsd.edu/specialties/pain-management/pages/default.aspx Home exercises to help with neck pain, developed by UC San Diego Center for Pain Management. If your pain doesn't improve after these home exercises and working with physical therapy, please contact your primary care provider for a referral to the UC San Diego Health Center for Pain Medicine for a personalized medical assessment. More about Dr. Ahadian: https://providers.ucsd.edu/details/11960/anesthesiology-pain-management 0:00 Neck Pain 0:11 Pain management exercise introduction 0:47 Scapular reduction 1:17 Chin tuck 2:18 Isometrics","Dr. Ahadian,Neck pain exercise,Axial Neck pain,center for pain management,pt for neck pain",27,Education,Health,PT3M46S,226,2d,hd,true,,en-US,https://i.ytimg.com/vi/QB7v0azfirk/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,770,11,,0,
114,UCOaegTYfii7Gl9ytqZa8i_Q,"UC San Diego Health",yzWrgLO2-TM,2023-02-22T18:18:18Z,"2023-02-22 18:18:18","Neck Pain Radiates Down Arm Home Exercises | UC San Diego Health","More about Pain Management: https://health.ucsd.edu/specialties/pain-management/pages/default.aspx Home exercises to help with neck pain that radiates down your arm, developed by UC San Diego Health Pain Medicine. If your pain doesn't improve after these home exercises and working with physical therapy, please contact your primary care provider for a referral to the UC San Diego Health Center for Pain Medicine for a personalized medical assessment. More about Dr. Polston: https://providers.ucsd.edu/details/11794/pain-management-anesthesiology 0:00 Neck Pain Radiates Down Arm 0:11 Exercises introduction 0:43 Chin tuck 1:44 Thoracic rotation 2:28 Thoracic extension","Neck Pain,Radiating neck pain,neck pain down arm,pt for neck,center for pain management,polston,exercise",27,Education,Health,PT3M42S,222,2d,hd,true,,en-US,https://i.ytimg.com/vi/yzWrgLO2-TM/maxresdefault.jpg,,"San Diego",32.715738,-117.1610838,121986,977,,0,
