position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
677,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,0AqSF8CqbbM,2022-05-27T15:17:08Z,"2022-05-27 15:17:08","HEALEY ALS Platform Trial Weekly Q&A: May 26, 2022","Sabrina Paganoni, MD, PhD presented this week’s updates on the HEALEY ALS Platform Trial and answered questions from the audience.",,28,"Science & Technology","Health,Knowledge",PT20M31S,1231,2d,hd,false,,en,https://i.ytimg.com/vi/0AqSF8CqbbM/maxresdefault.jpg,,,,,259,3,,0,
678,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,kcgNCCxseJo,2022-05-25T16:04:01Z,"2022-05-25 16:04:01","""Traffic-related Air Pollution"" & ""Effects of Nuclear Weapons and Avenues for Clinician Advocacy""","Traffic-related air pollution (TRAP) has important adverse effects on childhood health. Dr. Carlos A. Camargo will review recent studies on TRAP and asthma/allergy, including new findings from his ongoing multicenter US-based cohorts, and summarize compelling scientific evidence to support policy changes. The invasion of Ukraine has led to devastating humanitarian consequences and has turned public attention back to the threat of nuclear weapons. The climate effects of a nuclear exchange are of particular importance to nuclear policy. We will review this evidence as well as the actions clinicians and their allies have taken to change the course of nuclear weapons policy.",,28,"Science & Technology","Health,Society",PT1H23S,23,2d,hd,false,,en,https://i.ytimg.com/vi/kcgNCCxseJo/maxresdefault.jpg,,,,,300,3,,0,0
679,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,LbFFHV-ETO8,2022-05-24T18:41:59Z,"2022-05-24 18:41:59","Geriatric Medicine Town Hall, May 17, 2022","""Vision Health: Tips and strategies for our vision as we age""with Silas L. Wang, MD, Comprehensive Ophthalmologist, Mass Eye and Ear",,28,"Science & Technology",Health,PT1H40S,40,2d,hd,false,,en,,,,,,303,2,,0,0
680,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,JVoLJC8Gdk0,2022-05-24T18:33:03Z,"2022-05-24 18:33:03","Next Generation Quality & Safety Measures: The Intel Inside of Payment Reform","As part of a Patient Safety in Surgery Webinar Series held by Massachusetts General Hospital’s COMPASS (Center for Outcomes and Patient Safety in Surgery), Dana Gelb Safran, ScD, discussed the next generation of measures that are needed to continue driving improvements in health care quality, outcomes, equity and affordability. Learn more about COMPASS at: https://www.massgeneral.org/compass About COMPASS: The Center for Outcomes & Patient Safety in Surgery (COMPASS) at Massachusetts General Hospital creates a collaborative, data-driven framework to ensure the most effective, safest, highest quality procedure for every patient. Scroll down to view Mass General's outcomes.",,28,"Science & Technology","Health,Knowledge",PT59M55S,3595,2d,hd,false,,en,https://i.ytimg.com/vi/JVoLJC8Gdk0/maxresdefault.jpg,,,,,98,0,,0,0
681,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,2q4aeHjriQo,2022-05-23T19:46:41Z,"2022-05-23 19:46:41","Blum Center Program: Skin Cancer and Sun Safety","Skin cancer is the most common cancer in the United States and requires expert medical treatment. One in five individuals will be diagnosed with skin cancer in their lifetime. In this presentation from May 23, 2022, Dr. Ramone Williams discusses the warning signs of skin cancer as well as reviews key steps for skin cancer prevention and sun safety.",,28,"Science & Technology","Health,Knowledge",PT57M51S,3471,2d,hd,false,,en,https://i.ytimg.com/vi/2q4aeHjriQo/maxresdefault.jpg,,,,,271,1,,0,0
682,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,r2qX9zTgazA,2022-05-20T13:24:33Z,"2022-05-20 13:24:33","May 19, 2022: Weekly Q&A with guest speaker Nadia Sethi, DDS","Sabrina Paganoni, MD, PhD presented this week’s updates on the HEALEY ALS Platform Trial and answered questions from the audience. We were joined by Nadia Sethi, DDS to discuss her perspective as a member of our Patient Advisory Committee.",,28,"Science & Technology","Health,Knowledge",PT26M29S,1589,2d,hd,false,,en,https://i.ytimg.com/vi/r2qX9zTgazA/maxresdefault.jpg,,,,,246,7,,0,
683,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,QAlZ2LPLpI0,2022-05-18T19:04:00Z,"2022-05-18 19:04:00","Blum Center Program: The ABCs of Viral Hepatitis","Hepatitis A, B, and C are the most common forms of viral hepatitis in the United States. In this presentation from May 18, 2022, Lindsay Ventura reviews how these different viruses are spread, symptoms of each virus, available treatments, the importance of being tested, and prevention options.",,28,"Science & Technology","Health,Knowledge",PT59M5S,3545,2d,hd,false,,en,https://i.ytimg.com/vi/QAlZ2LPLpI0/maxresdefault.jpg,,,,,194,0,,0,2
684,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,YoV16GOJD2U,2022-05-17T17:18:30Z,"2022-05-17 17:18:30","The Mass General Hospital Heart Center & Responding to COVID-19","The COVID-19 pandemic has caused an immense strain on healthcare institutions across the world. Thor Sundt, MD, chief of the Division of Cardiac Surgery and co-director of the Corrigan Minehan Heart Center at Massachusetts General Hospital, discusses how the functionality of the division and a multidisciplinary approach aided their response to the COVID-19 crisis and moved the division toward recovery. Advances in Motion provides healthcare professionals with information about the latest breakthroughs, research and clinical advances from Massachusetts General Hospital. Subscribe: https://pages.connect.massgeneral.org/subscription-center-med-prof.html",,28,"Science & Technology","Health,Society",PT3M10S,190,2d,hd,false,,en,https://i.ytimg.com/vi/YoV16GOJD2U/maxresdefault.jpg,,,,,457,4,,0,1
685,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Da12RmawcMk,2022-05-16T18:25:51Z,"2022-05-16 18:25:51","Blum Center Program: Bursitis and Tendinitis - Common Non-Arthritic Causes of Musculoskeletal Pain","While underlying causes of musculoskeletal pain vary – from gout to infection to repetitive movement – bursitis and tendinitis are common causes, which can affect many different areas in the body. In this presentation from May 16, 2022, Dr. Ian Cooley discusses typical symptoms, affected muscles and joints, associated diseases, and available treatment options for bursitis and tendinitis.",,28,"Science & Technology","Health,Knowledge",PT59M56S,3596,2d,hd,false,,en,https://i.ytimg.com/vi/Da12RmawcMk/maxresdefault.jpg,,,,,300,3,,0,0
686,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,GIHL5-8AGAA,2022-05-13T15:02:49Z,"2022-05-13 15:02:49","HEALEY ALS Platform Trial Weekly Q&A: May 12, 2022","Sabrina Paganoni, MD, PhD and Merit Cudkowicz, MD, MSc presented this week’s updates on the HEALEY ALS Platform Trial and answered questions from the audience.",,28,"Science & Technology","Health,Knowledge",PT28M36S,1716,2d,hd,false,,en,https://i.ytimg.com/vi/GIHL5-8AGAA/maxresdefault.jpg,,,,,279,5,,0,
687,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,B9NeEmoB61c,2022-05-12T19:39:15Z,"2022-05-12 19:39:15","Your Lumbar Puncture for Research","The Alzheimer's Clinical and Translational Research Unit is a research lab at Massachusetts General Hospital focused on leading research around the discovery and development of promising therapeutics and associated diagnostics for brain disorders affecting cognition, emotion, and behavior. Our studies involve digital health assessments, brain imaging, and the analysis of biomarkers found in blood, spinal fluid, and brain tissue. Many of our studies require a spinal tab or a lumbar puncture, which provides us information about many proteins and other molecules in your spinal fluid. Visit actru.org to learn more about our ongoing studies and express interest in participating",,28,"Science & Technology","Health,Knowledge",PT7M9S,429,2d,hd,false,,en,https://i.ytimg.com/vi/B9NeEmoB61c/maxresdefault.jpg,,,,,1521,8,,0,0
688,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,H1gDb1DQ6yo,2022-05-12T18:49:07Z,"2022-05-12 18:49:07","Harmonizing Together: Movement & music-based activities in dementia & care-partner health 3/15/22","Bonnie Wong, PhD",,28,"Science & Technology","Health,Knowledge",PT1H1M15S,75,2d,hd,false,,en,https://i.ytimg.com/vi/H1gDb1DQ6yo/maxresdefault.jpg,,,,,204,2,,0,0
689,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ssnmUwj_QVQ,2022-05-12T18:37:12Z,"2022-05-12 18:37:12","Natural Doorways for living with less stress: April 5, 2022","Emilie Reid",,28,"Science & Technology","Health,Lifestyle_(sociology)",PT53M19S,3199,2d,hd,false,,en,https://i.ytimg.com/vi/ssnmUwj_QVQ/maxresdefault.jpg,,,,,103,1,,0,0
690,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ybXoqs1772E,2022-05-12T11:31:38Z,"2022-05-12 11:31:38","Blum Center Program: Fostering and Preventing Depression, Stress, and Suicide in Youth","Resilience is not an inborn trait, but a skill that is learned through engagement with friends, family, other important relationships, and the community. Resilience is also learned through awareness and becoming attuned to knowing your feelings, behavior, attitudes, and how they impact yourself and others. In this presentation from May 9, 2022, Eugene (Gene) Beresin, MD, MA, of Child and Adolescent Psychiatry at MGHfC, shares how parents, families, and caregivers can understand the signs of depression, stress, and suicide in young people, as well as guidelines for caregivers and youth on how to prevent these serious conditions. Beresin also shares when these conditions cannot be prevented, how early intervention can be helpful, and what public mental health education can do to help families, young people, and caregivers learn more about psychiatric disorders and the psychosocial issues that contribute to them. This program is a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and Mass General for Children.",,28,"Science & Technology","Health,Society",PT58M49S,3529,2d,hd,false,,en,https://i.ytimg.com/vi/ybXoqs1772E/maxresdefault.jpg,,,,,330,2,,0,0
691,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,zBYQW_kkaIU,2022-05-12T11:24:39Z,"2022-05-12 11:24:39","Blum Center Program: Supporting Children When a Parent Faces Cancer","This presentation from May 10, 2022, offers guidance to support the emotional health and well-being of children when a parent has cancer. Dr. Paula Rauch discusses parenting challenges from diagnosis through treatment and beyond as well as ways to facilitate communication with children of different ages. Lessons learned from the Parenting At a Challenging Time (PACT) Program in the Mass General Cancer Center are shared, which parents facing other medical illness challenges may find helpful. This program is a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and Mass General Cancer Center.",,28,"Science & Technology","Health,Knowledge",PT1H44S,44,2d,hd,false,,en,https://i.ytimg.com/vi/zBYQW_kkaIU/maxresdefault.jpg,,,,,147,0,,0,0
692,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,lUKa-2f8TkM,2022-05-06T19:56:36Z,"2022-05-06 19:56:36","HEALEY ALS Platform Trial Weekly Q&A: May 5, 2022""","Sabrina Paganoni, MD, PhD presented this week’s updates on the HEALEY ALS Platform Trial and answered questions from the audience. We were joined by guest speaker Peter Foss, President of ALS Finding a Cure.",,28,"Science & Technology","Health,Knowledge",PT19M38S,1178,2d,hd,false,,en,https://i.ytimg.com/vi/lUKa-2f8TkM/maxresdefault.jpg,,,,,316,1,,0,
693,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Mp3Vd6zicXY,2022-05-06T12:55:26Z,"2022-05-06 12:55:26","Blum Center Program: Increasing Access to Cancer and Mental Health Care","People who have serious mental illness are more than twice as likely to die from cancer, less likely to receive timely, high quality cancer care, and more likely to be excluded from research. In this presentation from May 5, 2022, the care team with the Collaborative Care and Community Engagement Program at Mass General Cancer Center share how they strive to improve cancer treatment for patients with mental illness. This program is a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and Mass General Cancer Center.",,28,"Science & Technology","Health,Knowledge",PT56M27S,3387,2d,hd,false,,en,https://i.ytimg.com/vi/Mp3Vd6zicXY/maxresdefault.jpg,,,,,131,0,,0,0
694,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,bxq-TYVlct8,2022-05-04T19:51:57Z,"2022-05-04 19:51:57","Tracey’s Story: Living with Beta Thalassemia","Tracey Antonelli is one of the hundreds of patients at the MGH who are treated with blood products each day. As a Beta Thalassemia patient, Tracey is chronically transfused and has donated blood running through her veins at any given time. It’s thanks to blood donors that she and her three daughters, who also have the disorder, can live normal, happy lives. Sign up to donate blood at the MGH Blood Donor Center: https://blooddonor.massgeneral.org/donor/schedules/center/1",,28,"Science & Technology","Health,Knowledge",PT2M4S,124,2d,hd,false,,en,https://i.ytimg.com/vi/bxq-TYVlct8/maxresdefault.jpg,,,,,10438,99,,0,8
695,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,DdYComVIWpg,2022-05-03T09:52:25Z,"2022-05-03 09:52:25","COMPASS: Mass General Esophagus Surgery","The mission of COMPASS is to provide patients with access to comprehensive quality and safety data across a variety of Massachusetts General Hospital surgical specialties. In this video, learn about performance and outcomes data for Mass General esophageal surgery.",,28,"Science & Technology","Health,Knowledge",PT1M57S,117,2d,hd,false,,en,https://i.ytimg.com/vi/DdYComVIWpg/maxresdefault.jpg,,,,,338,3,,0,1
696,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,1-nzEZPrqk4,2022-05-02T15:02:20Z,"2022-05-02 15:02:20","HEALEY ALS Platform Trial Informational Industry Webinar: April 14, 2022.","In this industry-focused webinar, Mass General Neurology researchers offer an introduction to the HEALEY ALS Platform Trial and its operational structure, and outline how pharmaceutical companies can partner with the Healey Center for ALS to test new investigational products in the trial.",,28,"Science & Technology","Health,Knowledge",PT48M56S,2936,2d,hd,false,,en,https://i.ytimg.com/vi/1-nzEZPrqk4/maxresdefault.jpg,,,,,520,4,,0,
697,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,22s52Fq5PPA,2022-04-29T17:04:28Z,"2022-04-29 17:04:28","Using Devices to Manage Allergic Diseases","Juliana Regan, RN",,28,"Science & Technology","Health,Knowledge",PT6M33S,393,2d,hd,false,,en,,,,,,216,2,,0,1
698,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,cjyWL6nChKw,2022-04-29T17:02:19Z,"2022-04-29 17:02:19","Sinus Rinses to Treat Allergies","Juliana Regan, RN",,28,"Science & Technology",Health,PT1M17S,77,2d,hd,false,,en,,,,,,170,1,,0,0
699,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Zdux2bYNHb0,2022-04-29T17:01:39Z,"2022-04-29 17:01:39","Pollen Allergen Avoidance","Brittney Gabriel, RN",,28,"Science & Technology","Health,Knowledge",PT1M9S,69,2d,hd,false,,en,,,,,,88,0,,0,0
700,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,9S301SuDBuk,2022-04-29T17:01:01Z,"2022-04-29 17:01:01","Nasal Sprays To Treat Allergies","Juliana Regan, RN",,28,"Science & Technology",Health,PT1M28S,88,2d,hd,false,,en,,,,,,511,7,,0,0
701,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,jwYyxQBHhoI,2022-04-29T17:00:22Z,"2022-04-29 17:00:22","Animal Allergen Avoidance","Brittney Gabriel, RN",,28,"Science & Technology","Health,Knowledge,Pet",PT3M51S,231,2d,hd,false,,en,,,,,,55,0,,0,0
702,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,XMTwKxXMeOs,2022-04-29T17:00:14Z,"2022-04-29 17:00:14","Mold Allergen Avoidance","Brittney Gabriel, RN",,28,"Science & Technology","Health,Knowledge",PT38S,38,2d,hd,false,,en,,,,,,129,0,,0,0
703,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,io_tmqrawh4,2022-04-29T16:59:46Z,"2022-04-29 16:59:46","Inhalers to Treat Allergies","Juliana Regan, RN",,28,"Science & Technology",Health,PT3M47S,227,2d,hd,false,,en,,,,,,357,2,,0,0
704,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,P0z84rsNcq0,2022-04-29T16:59:02Z,"2022-04-29 16:59:02","Cockroach Allergen Avoidance","Brittney Gabriel, RN",,28,"Science & Technology",Health,PT34S,34,2d,hd,false,,en,,,,,,70,0,,0,0
705,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,sm1PZ64CKRM,2022-04-29T16:58:28Z,"2022-04-29 16:58:28","Dust Mite Allergen Avoidance","Brittney Gabriel, RN",,28,"Science & Technology",Health,PT1M10S,70,2d,hd,false,,en,,,,,,1631,9,,0,0
706,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,I9PfpgFyKSc,2022-04-29T16:57:26Z,"2022-04-29 16:57:26","Allergy Avoidance Measures","Brittney Gabriel, RN",,28,"Science & Technology","Health,Society",PT4M5S,245,2d,hd,false,,en,,,,,,182,3,,0,0
707,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,tCIsmNKVwKU,2022-04-29T15:13:53Z,"2022-04-29 15:13:53","Blum Center Program: Staying Healthy in a Pandemic – What Can We Safely Do?","The past two years have been a major rollercoaster for all of us. So much has changed and despite much progress, so many uncertainties remain. However, life goes on and we have to figure out a way to take care of ourselves. In this presentation from April 27, 2022, as part of Mass General’s recognition of National Minority Health Month, Drs. Claude Alabre and Efrén Flores hope to be able to convey that there are still many safe ways to stay healthy and encourage communities who have been particularly affected by the pandemic to continue working with their healthcare providers to address preventive and chronic care needs. Please join us to hear about how we can safely move forward. This program is a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and MGH Equity and Community Health.",,28,"Science & Technology","Health,Society",PT59M20S,3560,2d,hd,false,,en,https://i.ytimg.com/vi/tCIsmNKVwKU/maxresdefault.jpg,,,,,83,1,,0,0
708,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,FzNE9Nv84DA,2022-04-29T13:57:13Z,"2022-04-29 13:57:13","HEALEY ALS Platform Trial Weekly Q&A: April 28, 2022","Sabrina Paganoni, MD, PhD presented this week’s updates on the HEALEY ALS Platform Trial and answered questions from the audience. We were joined by guest speaker Kelly G. Gwathmey MD, Site Investigator at Viginia Commonwealth University in Richmond, VA.",,28,"Science & Technology","Health,Knowledge",PT31M9S,1869,2d,hd,false,,en,https://i.ytimg.com/vi/FzNE9Nv84DA/maxresdefault.jpg,,,,,174,2,,0,
