position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
339,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",LuTht47WjRI,2023-10-27T21:25:51Z,"2023-10-27 21:25:51","The Dangers of Vaping","🚬 Contrary to popular belief, vaping nicotine is not healthier than smoking. In fact, e-cigarettes can actually be even more addictive and damaging to your lungs. RUSH clinical psychologist Amanda Mathew, PhD, explains the dangers. #shorts",,28,"Science & Technology","Health,Lifestyle_(sociology)",PT43S,43,2d,hd,true,,,https://i.ytimg.com/vi/LuTht47WjRI/maxresdefault.jpg,,,,,5768,110,,0,4
340,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",DWc341ryySs,2023-10-18T16:57:26Z,"2023-10-18 16:57:26","RUSH Introduces Pronoun Badge Toppers","It's International Pronouns Day, highlighting the importance of respecting, sharing and educating each other about personal pronouns. RUSH is handing out pronoun ""badge toppers"" to help start the conversation and foster an inclusive environment for staff members, students and patients. #shorts",,29,"Nonprofits & Activism",Health,PT30S,30,2d,hd,true,,,https://i.ytimg.com/vi/DWc341ryySs/maxresdefault.jpg,,,,,225,6,,0,
341,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",YXeN3Sa2Sgc,2023-10-17T21:09:16Z,"2023-10-17 21:09:16","How Do You Remove a Brain Tumor Through the Nose?","🧠 We remove brain tumors through the nose, without any cuts, with faster recovery. ✅ Our hospital is ranked #2 in the nation for quality. 👃 Our specialty fellowship-trained surgeons are experts in skull base surgery, including the endoscopic endonasal approach for pituitary tumors and other skull base tumors. Get care: https://rsh.md/PituitaryTumorSurgery",,28,"Science & Technology",Health,PT33S,33,2d,hd,true,,,https://i.ytimg.com/vi/YXeN3Sa2Sgc/maxresdefault.jpg,,,,,13187,220,,0,2
342,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",bxXF1jbkfbc,2023-10-13T20:10:19Z,"2023-10-13 20:10:19","Chapter of Courage: Emily Bath's Breast Cancer Story","""It felt like a million broken hearts trapped inside my chest."" Emily was diagnosed with breast cancer during a routine screening at RUSH. Thanks to her resilience and care team at RUSH, Emily is on to the next chapters. Learn more about breast cancer care at RUSH: rsh.md/breastcancer #BreastCancerAwarenessMonth",,22,"People & Blogs","Health,Lifestyle_(sociology)",PT32S,32,2d,hd,false,,,https://i.ytimg.com/vi/bxXF1jbkfbc/maxresdefault.jpg,,,,,230,6,,0,0
343,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",G8sZTID4QKs,2023-10-07T11:48:03Z,"2023-10-07 11:48:03","Advances in Psoriasis Treatment","Zachary Solomon, MD, discusses the treatment of psoriasis, a chronic inflammatory skin condition, affecting approximately 2% of the world population. He emphasizes recent advances in medications and therapies that have greatly improved control and stresses the importance of addressing uncontrolled psoriasis. Learn more about Solomon, who sees patients in Aurora, Illinois, at https://doctors.rush.edu/details/19868.",,28,"Science & Technology",Health,PT1M4S,64,2d,hd,true,,,,,,,,13693,23,,0,
344,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",peSbbpR7Mag,2023-10-07T11:47:34Z,"2023-10-07 11:47:34","Zachary Solomon, MD, Dermatologist at RUSH","Zachary Solomon, MD, is a dermatologist with RUSH Copley Medical Group. He specializes in general medical conditions of the skin. In this video, he shares his personal journey into medicine and dermatology. He discusses the rewarding aspects of building relationships with patients, the importance of understanding and educating patients about their conditions, and the exciting advancements in dermatological therapies. Learn more and schedule an appointment at https://rsh.md/3rKveSH",,28,"Science & Technology",Health,PT2M54S,174,2d,hd,true,,,https://i.ytimg.com/vi/peSbbpR7Mag/maxresdefault.jpg,,,,,1423,9,,0,
345,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",s0RVby3mUI0,2023-10-06T20:30:46Z,"2023-10-06 20:30:46","Multiple Sclerosis (MS) Care in Spanish at Rush","En Rush hablamos su idioma, literalmente. Obtenga atención para la esclerosis múltiple en español: https://rsh.md/mscare #HispanicHeritageMonth",,28,"Science & Technology","Health,Knowledge",PT2M8S,128,2d,hd,true,,,,,,,,385,3,,0,0
346,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",ltyU7lu1E7k,2023-10-06T15:45:20Z,"2023-10-06 15:45:20","Rush Prevention Center","The Prevention Center at Rush University Medical Center works with patients to develop individualized care plans of lifestyle changes and support.",,28,"Science & Technology","Health,Knowledge",PT3M31S,211,2d,hd,true,,,https://i.ytimg.com/vi/ltyU7lu1E7k/maxresdefault.jpg,,,,,556,5,,0,
347,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",fUcFAdqSZho,2023-10-05T15:34:02Z,"2023-10-05 15:34:02","White Sox Visit RUSH Children's Hospital","⚾💚 Thank you to our major league friends Gavin Sheets and Andrew Benintendi of the Chicago White Sox for stopping by to visit with RUSH University Children's Hospital pediatric patients. These all-stars (on and off the field!) brought smiles, support and fun giveaways for our brave young patients. We’re grateful to the Chicago White Sox Charities and Starlight Children's Foundation for making this day extra special. #shorts",,29,"Nonprofits & Activism","Health,Lifestyle_(sociology)",PT59S,59,2d,hd,true,,,https://i.ytimg.com/vi/fUcFAdqSZho/maxresdefault.jpg,,,,,303,7,,0,
348,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",twQ1bpvG694,2023-09-30T18:55:37Z,"2023-09-30 18:55:37","Who Is in the Control Room in the EP Lab?","There's more to the EP lab procedures at RUSH than meets the eye! 👀 Henry Huang, MD, explains the role of the essential players behind the glass panel during procedures. Get care: rush.edu/afib #AFibAwarenessMonth",,28,"Science & Technology",Health,PT15S,15,2d,hd,true,,,https://i.ytimg.com/vi/twQ1bpvG694/maxresdefault.jpg,,,,,671,12,,0,0
349,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1VFTwraPpJM,2023-09-29T18:30:11Z,"2023-09-29 18:30:11","Health Benefits of Coffee","Need an afternoon boost? Your coffee might be doing more than just perking you up. Learn the science behind the health benefits of coffee, from the doctors you trust at RUSH: https://rsh.md/coffee",,28,"Science & Technology","Food,Health,Lifestyle_(sociology)",PT16S,16,2d,hd,false,,,https://i.ytimg.com/vi/1VFTwraPpJM/maxresdefault.jpg,,,,,25935,422,,0,12
350,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",mnZvHHaKO00,2023-09-28T21:00:21Z,"2023-09-28 21:00:21","Why Do Some People Need More Than One Ablation Procedure?","Got questions about atrial fibrillation (AFib)? Henry Huang, MD, is here to help. Whether it's your first procedure for #AFib or you're back for more, RUSH has you covered with expert care from the health system that's #2 in the nation for quality. Get care: rush.edu/afib #shorts #AFibAwarenessMonth",,28,"Science & Technology",Health,PT53S,53,2d,hd,true,,,https://i.ytimg.com/vi/mnZvHHaKO00/maxresdefault.jpg,,,,,5029,70,,0,10
351,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TRiA1_w3kwE,2023-09-27T21:00:14Z,"2023-09-27 21:00:14","Could a Catheter Knock Loose Plaque During Cardiac Ablation?","You asked, we answered! Henry Huang, MD, is fielding your questions about cardiac ablation for AFib. Got more questions for Dr. Huang about atrial fibrillation? Leave them in the comments. Get care: rush.edu/afib #AFibAwarenessMonth #Shorts",,28,"Science & Technology",Health,PT21S,21,2d,hd,true,,,https://i.ytimg.com/vi/TRiA1_w3kwE/maxresdefault.jpg,,,,,3375,38,,0,0
352,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",laz2N7CW6AU,2023-09-26T21:27:29Z,"2023-09-26 21:27:29","RUSH at 2023 Chicago Heart Walk","🏃‍♂️ 🏃‍♀️ RUSH staff members, students and their families strapped on their walking shoes for the 2023 Heart Walk, taking in stunning views of the Chicago skyline and Lake Michigan to raise money and awareness for heart disease and stroke. #shorts",,29,"Nonprofits & Activism",Health,PT1M1S,61,2d,hd,true,,,https://i.ytimg.com/vi/laz2N7CW6AU/maxresdefault.jpg,,,,,89,2,,0,0
353,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",2p_L4EEZkzE,2023-09-26T13:57:03Z,"2023-09-26 13:57:03","Testimonials: Personal Training at RUSH Copley Healthplex","Healthplex members share how personal trainers keep them on track to achieve their fitness goals.",,28,"Science & Technology","Health,Lifestyle_(sociology),Physical_fitness",PT2M1S,121,2d,hd,true,,,,,,,,231,0,,0,
354,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5z2zB7qwJ0s,2023-09-26T13:56:17Z,"2023-09-26 13:56:17","Rush Copley Healthplex Life","From the friendly atmosphere to the variety of fitness activities, Healthplex members share what they like about ‘Plex life.",,28,"Science & Technology","Business,Health,Lifestyle_(sociology),Physical_fitness",PT1M41S,101,2d,hd,true,,,,,,,,203,0,,0,
355,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",k-pUHAGr5lg,2023-09-26T13:55:40Z,"2023-09-26 13:55:40","Testimonials: Aquatics at Rush Copley Healthplex","Members share how they and their children benefit from the aquatics program at Rush Copley Healthplex.",,28,"Science & Technology","Health,Lifestyle_(sociology)",PT2M10S,130,2d,hd,true,,,,,,,,637,4,,0,
356,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",qVD8EZnluMc,2023-09-26T13:54:19Z,"2023-09-26 13:54:19","Testimonials: Fitness at Rush Copley Healthplex","From free weights to exercise machines, members share what they like about the fitness program at Rush Copley Healthplex.",,28,"Science & Technology","Health,Lifestyle_(sociology),Physical_fitness",PT1M34S,94,2d,hd,true,,,,,,,,515,2,,0,
357,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",HVdwer2k_YQ,2023-09-26T13:53:31Z,"2023-09-26 13:53:31","Testimonials: Kid’s Active Club at Rush Copley Healthplex","Fans of Kid’s Active Club at Rush Copley Healthplex tell how their kids have fun while they achieve their workout objectives.",,28,"Science & Technology","Health,Lifestyle_(sociology),Physical_fitness",PT1M18S,78,2d,hd,true,,,,,,,,347,1,,0,
358,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",7z7n-fhH2Rk,2023-09-25T21:19:30Z,"2023-09-25 21:19:30","Which Procedure Should I Choose to Treat AFib?","Got AFib? You've also got options. Henry Huang, MD, explains the differences between Mini-Maze, WATCHMAN and other procedures that treat AFib. Get care: https://rsh.md/AFIB #AFibAwarenessMonth",,28,"Science & Technology",Health,PT1M16S,76,2d,hd,true,,,https://i.ytimg.com/vi/7z7n-fhH2Rk/maxresdefault.jpg,,,,,566,5,,0,0
359,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TgIqcncSTfU,2023-09-23T16:27:01Z,"2023-09-23 16:27:01","Asking Men at My Job if They've Had Skin Cancer Screening","Did you skip the SPF this summer? It's the first day of fall — time for a skin check. 🍂🔍 Schedule a screening: https://rsh.md/Dermatology #FirstDayOfFall #SkinCancer #Melanoma #Shorts",,28,"Science & Technology","Entertainment,Health",PT27S,27,2d,hd,true,,,https://i.ytimg.com/vi/TgIqcncSTfU/maxresdefault.jpg,,,,,958,9,,0,0
360,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",W9it7KS3kXU,2023-09-20T18:59:43Z,"2023-09-20 18:59:43","What Is Peripheral Arterial Disease (PAD)?","RUSH vascular surgeon Michele Richard, MD, describes the common vascular condition PAD, as well as its risk factors and lifestyle changes that can help manage it. https://rsh.md/44XXXRG",,27,Education,"Health,Knowledge",PT1M1S,61,2d,hd,true,,,https://i.ytimg.com/vi/W9it7KS3kXU/maxresdefault.jpg,,,,,2880,8,,0,
361,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",qFgMuGm0TKk,2023-09-19T17:41:33Z,"2023-09-19 17:41:33","Steven Gitelis, MD, Orthopedic Surgeon at RUSH","Steven Gitelis, MD, is an orthopedic surgeon with RUSH. He specializes in cancer surgery. In this video, Dr. Gitelis discusses complex cancer surgeries using innovative techniques like 3D-printed devices for personalized treatment. A multidisciplinary approach, comprising a team of nearly twenty healthcare professionals, ensures patients receive the best possible care, with a focus on ability, affability, and availability, making him readily accessible to address any concerns or issues. Learn more and schedule an appointment at https://rsh.md/452wTk2.","Rush University System for Health,Orthopaedic Surgery,cancer",28,"Science & Technology",Health,PT1M32S,92,2d,hd,true,,en,,,,,,568,2,,0,
362,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",RZIUOdG5fUc,2023-09-19T17:35:26Z,"2023-09-19 17:35:26","Wojciech Blogowski, MD, Gastroenterologist at RUSH","Wojciech Blogowski, MD, is a gastroenterologist with RUSH. He specializes in a broad spectrum of pancreatic diseases. In this video, Dr. Blogowski discusses prioritizing individualized care for each patient, often reevaluating previous diagnoses to ensure they receive the most appropriate and effective treatment for their condition, aiming to improve their quality of life and fulfill their personal goals and aspirations. Learn more and schedule an appointment at https://rsh.md/48nvEis.","Rush University System for Health,Gastroenterology,pancreas",28,"Science & Technology","Health,Knowledge",PT1M36S,96,2d,hd,true,,en,,,,,,839,3,,0,
363,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",cMK4s6aKhQ0,2023-09-19T17:25:59Z,"2023-09-19 17:25:59","Joel Williams, MD, Orthopaedic Surgeon at RUSH","Joel Williams, MD, is an orthopaedic surgeon with RUSH. He specializes in comprehensive care for all hip problems, as well as trauma and reconstruction. In this video, Dr. Williams discusses offering both non-surgical and surgical options for various hip problems, from impingement to hip dysplasia and arthritis. He also talks about helping patients recover from injuries, fractures, and issues like leg misalignment, ultimately restoring their mobility and quality of life. Learn more and schedule an appointment at https://rsh.md/46jdkVY.","Rush University System for Health,Orthopaedic Surgery,hip replacement",28,"Science & Technology",Health,PT2M9S,129,2d,hd,true,,en,,,,,,490,4,,0,
364,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",rmVebrHpU8Y,2023-09-19T17:18:52Z,"2023-09-19 17:18:52","Laura Hernandez-Guarin, MD, Infectious Disease Physician at RUSH","Laura Hernandez-Guarin, MD, is an infectious disease physician with RUSH. She specializes in HIV care. In this video, Dr. Hernandez-Guarin discusses providing comprehensive care for HIV patients and those with complex infections, offering treatment options and reassurance about their life expectancy. Witnessing patients recover from complex infections and regain their normal lives is the most rewarding aspect of her job, bringing her immense joy and fulfillment. Learn more and schedule an appointment at [profile url].","Rush University System for Health,Infectious Diseases,HIV",28,"Science & Technology","Health,Society",PT1M18S,78,2d,hd,true,,en,,,,,,179,2,,0,
365,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5iOtYAVtVjc,2023-09-19T17:12:29Z,"2023-09-19 17:12:29","Oyedolamu Olaitan, MD, Transplant Surgeon at RUSH","Oyedolamu Olaitan, MD, is a transplant surgeon with RUSH. He specializes in kidney and pancreas transplants. In this video, Dr. Olaitan discusses seeing patients with failing kidneys and diabetes. Witnessing the immediate positive impact of these transplants, such as improved blood sugar levels and restored kidney function, brings him immense joy and fulfillment in his work. Learn more and schedule an appointment at https://rsh.md/44Xd25U.","Rush University System for Health,transplant surgery,kidney transplant,pancreas transplant,diabetes",28,"Science & Technology",Health,PT1M35S,95,2d,hd,true,,en,,,,,,263,1,,0,
