position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
83,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Ett_HWJEEAg,2024-11-25T16:06:19Z,"2024-11-25 16:06:19","Montefiore Einstein’s Housing at Risk Program—15 Years Supporting Safe & Stable Housing in the Bronx","Montefiore Einstein’s Housing at Risk Program (H@RP) celebrates 15 years of support for safe and stable housing for Bronx patients at their inaugural H@RP Fair. The H@RP continues to establish new ways to secure affordable housing and prevent evictions, while also helping to coordinate care and empower people to get back on their feet. For more Montefiore Einstein content, follow us on social at: • Facebook (Eng) – https://www.facebook.com/montefioremedicalcenter • Facebook (Spa) – https://www.facebook.com/MontefioreObjetivoTuSalud • Twitter (Eng) – https://twitter.com/montefiorenyc?lang=en • Instagram (Eng) – https://www.instagram.com/montefiorehealthsystem/ • Instagram (Spa) – https://www.instagram.com/montefioreobjetivotusalud/?hl=en • LinkedIn (Eng) — https://www.linkedin.com/company/montefiore-health-system","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT3M20S,200,2d,hd,false,,en,https://i.ytimg.com/vi/Ett_HWJEEAg/maxresdefault.jpg,,,,,226,5,,0,1
84,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",3AonsE0l4kI,2024-11-24T04:25:43Z,"2024-11-24 04:25:43","Montefiore Einstein - International Medical Conference for Quality & Safety in Healthcare in China","Montefiore Einstein participated in the fifth International Medical Conference for Quality and Safety in Healthcare, held in Chengdu, China in September. During the conference, Montefiore Einstein representatives signed a Memorandum of Understanding with Aurora Healthcare in Shenzhen and Chengdu, and discussed sharing medical technology and cooperating in research projects. Keynote speakers included Dr. Irene Gebrael, Director, Montefiore International Patient Program, Dr. Emad N. Eskandar, Chairman of Neurological Surgery, and Matthew N. Bartels, MD, MPH, Chairman of Rehabilitation Medicine, who also met with leadership from three prestigious academic medical centers: West China Medical Center in Chengdu, The Affiliated Hospital of Hangzhou Normal University, and Zhejiang Provincial People's Hospital. These engagements underscore Montefiore Einstein's commitment to global healthcare improvement and knowledge exchange. #MontefioreEinstein #GlobalHealthcare #HealthcareCollaboration #InternationalMedicine","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT15S,15,2d,hd,false,,en,https://i.ytimg.com/vi/3AonsE0l4kI/maxresdefault.jpg,,,,,109,2,,0,0
85,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",JRr0RPXdtzs,2024-11-20T23:45:32Z,"2024-11-20 23:45:32","Everyone loves a comeback. Paul Rivera got a new lung and a new life","Everyone loves a comeback. Paul Rivera got a new lung and a new life: When others turned Paul down, only one hospital, Montefiore Einstein, showed up to help. Read on LoHud.com by Montefiore Einstein’s Ali Y. Mansour, MD, Medical Director, Advanced Lung Failure and Lung Transplant Program in the link in the comments below. #Montefiore #MontefioreEinstein #Lung #LungTransplant #OrganTransplant #LungFailure #PulmonaryFibrosis #LungGuard #LungGuardDonorLungPreservationSystem #MontefioreEinsteinComprehensiveLungProgram #Lohud","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT26S,26,2d,hd,false,,en,https://i.ytimg.com/vi/JRr0RPXdtzs/maxresdefault.jpg,,,,,116,3,,0,1
86,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",3Ejkd_F_MyE,2024-11-17T20:58:08Z,"2024-11-17 20:58:08","The Bronx Community Cancer Summit takes place on Wednesday, November 20","We invite members of our Bronx community, patient advocates, health care clinicians/researchers, medical trainees, and all others to join us for a vibrant discussion on how to reduce the burden of cancer and increase cancer health equity and wellness. The Bronx Community Cancer Summit takes place on Wednesday, November 20, 2024, from 10:00 AM to 3:00 PM at the Price Center/Block Research Pavilion, LeFrak Auditorium, located at 1301 Morris Park Avenue, Bronx, New York. Keynote Speakers: Vanessa L. Gibson, Bronx Borough President; Kathleen Magrani MSN, AGPCNP-BC, RN, OCN, Medical Affairs Executive Director, Genentech; Brendon M. Stiles, MD, Associate Director, Surgical Oncology, Montefiore Einstein Comprehensive Cancer Center. RSVP in the link in the comments below. #MontefioreEinstein #MontefioreEinsteinComprehensiveCancerCenter #MECCC #Genentech","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT15S,15,2d,hd,false,,en,https://i.ytimg.com/vi/3Ejkd_F_MyE/maxresdefault.jpg,,,,,143,4,,0,1
87,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",UwFsfYLJjyE,2024-11-17T17:37:44Z,"2024-11-17 17:37:44","All people of all cultures love music — it’s deeply human. But there’s a reason: it’s good for us!","All people of all cultures love music — it’s deeply human. But there’s a reason: it’s good for us! There’s clinical evidence to suggest that live music of any kind (not just concerts) not only physically and emotionally excites us, but can be used to treat: Pain Depression Alzheimer’s If conventional approaches have not been working for your condition, consider supplementing with music therapy. This involves doctor assisted instrument playing as a means of engaging the limbic system to encourage better healing. If this sounds like something that interests you, speak with your provider. #Montefiore #MontefioreEinstein #MusicAsMedicine #Music #MusicTherapy","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Music",PT21S,21,2d,hd,false,,en,https://i.ytimg.com/vi/UwFsfYLJjyE/maxresdefault.jpg,,,,,107,2,,0,0
88,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",3XrvrVP9eCQ,2024-11-14T19:01:46Z,"2024-11-14 19:01:46","How to help reduce the risk of Alzheimer’s","Memory changes can naturally come with aging, but being mindful of brain health is key. Discuss any concerns with your healthcare provider; a simple memory test can help identify early signs of dementia. To help reduce Alzheimer’s risk, try incorporating these healthy habits: - Read regularly to keep your brain sharp - Challenge yourself with puzzles to stimulate cognitive function - Stay socially active to support mental well-being - Maintain a balanced diet and exercise for overall brain health Taking small, mindful steps now can make a difference over time. #MontefioreEinstein #MontefioreEinstein #Alzheimers #HealthyAging #HealthyLifestyle","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT21S,21,2d,hd,false,,en,https://i.ytimg.com/vi/3XrvrVP9eCQ/maxresdefault.jpg,,,,,119,4,,0,0
89,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",a4704jmx43U,2024-11-14T15:40:05Z,"2024-11-14 15:40:05","The Montefiore Einstein Comprehensive Cancer Center’s Lymphedema Program was recently recognized!","Lymphedema is an abnormal buildup of lymph fluid under the skin. It can happen to anyone but is especially common in people who have been treated for cancer. The swelling and skin problems from lymphedema can change the way a person looks and feels day to day. We are honored to announce that Montefiore Einstein Comprehensive Cancer Center’s Lymphedema Program was recently recognized for its “highest quality of care for people living with lymphatic diseases” by an organization dedicated to education, research, and advocacy — the Lymphatic Education & Research Network Conservative Care Center of Excellence! To learn more about what causes lymphedema, how to identify it, and steps you can take to prevent it, please visit the link below in the comments. #MontefioreEinstein #MontefioreEinsteinComprehensiveCancerCenter #MECCC #LymphedemaProgram #LymphaticDisease","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT11S,11,2d,hd,false,,en,https://i.ytimg.com/vi/a4704jmx43U/maxresdefault.jpg,,,,,108,5,,0,1
90,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Jp45iim0rhU,2024-11-14T06:35:18Z,"2024-11-14 06:35:18","Hands Clean, Health Strong","Many disease-causing germs — such as Salmonella, E. coli, norovirus, and others — can remain on your hands after you use the toilet or change a diaper, or even handle raw meat. But simply washing your hands regularly will help to get rid of these germs. Remember proper handwashing technique: - Wet hands under clean running water - Apply soap and lather - Scrub for about 20 seconds - Rinse - Dry thoroughly #Montefiore #MontefioreEinstein #HealthyHabits #Handwashing #CleanHands #NoSickness #StayWell","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT22S,22,2d,hd,false,,en,https://i.ytimg.com/vi/Jp45iim0rhU/maxresdefault.jpg,,,,,76,0,,0,0
91,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",ahpL6MiXVNc,2024-11-13T04:16:20Z,"2024-11-13 04:16:20","Congratulations to Montefiore Einstein’s Maureen Scanlan, MSN, RN, NEA-BC","Congratulations to Montefiore Einstein’s Maureen Scanlan, MSN, RN, NEA-BC, Senior Vice President, Chief Nurse Executive, Montefiore Einstein, who was recognized as one of Becker's Hospital Review’s “213+ CNOS to know 2024.” With over 30 years of experience at Montefiore Einstein, Ms. Scanlan leverages her deep institutional knowledge and data-driven leadership to improve patient outcomes and enhance professional growth for Montefiore Einstein nurses. Read more in the link below in the comments. #MontefioreEinstein #BeckersHospitalReview #Healthcare #CNO #ChiefNurseExecutive #CNOsToKnow","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT9S,9,2d,hd,false,,en,https://i.ytimg.com/vi/ahpL6MiXVNc/maxresdefault.jpg,,,,,124,3,,0,1
92,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",40pg2GdD9iI,2024-11-07T18:04:48Z,"2024-11-07 18:04:48","These pumpkin muffins are amazingly delicious. Perfect for the season","These pumpkin muffins are amazingly delicious. Perfect for the season. To get the recipe, visit our LoHud article in the link in the link below in the comments. #Montefiore #MontefioreEinstein #Food #HealthyFood #EasyRecipeOfTheDay #LoHud #lohud_food","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Food,Lifestyle_(sociology)",PT53S,53,2d,hd,false,,en,https://i.ytimg.com/vi/40pg2GdD9iI/maxresdefault.jpg,,,,,125,3,,0,1
93,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",6pLDQFrUgsI,2024-11-06T22:24:40Z,"2024-11-06 22:24:40","Critical flu symptoms to watch for","As flu season approaches, it's important to remember that while the flu is a common seasonal illness, it can still pose serious health risks. If you experience any of the following symptoms, you should seek help at an emergency room or urgent care center immediately: - Respiratory difficulties - Severe vomiting or diarrhea - Signs of extreme dehydration - Those over 65 and children under 5, pregnant women, and people with preexisting medical conditions are at higher risk for complications #Montefiore #MontefioreEinstein #Flu #StayHealthy #HealthyLifestyle","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT25S,25,2d,hd,false,,en,https://i.ytimg.com/vi/6pLDQFrUgsI/maxresdefault.jpg,,,,,234,7,,0,0
94,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",dAupxl8-GVA,2024-11-06T17:19:32Z,"2024-11-06 17:19:32","Montefiore Einstein Hosts Act Early, Act Now: A Day of Free Breast and Cervical Cancer Screenings","Spotting cancer early can save lives. It’s why Montefiore Einstein hosts it’s annual “Act Early, Act Now"" event, a day of free breast and cervical cancer screenings open to women ages 21 to 64, regardless of health insurance coverage. For more Montefiore Einstein content, follow us on social at: • Facebook (Eng) – https://www.facebook.com/montefioremedicalcenter • Facebook (Spa) – https://www.facebook.com/MontefioreObjetivoTuSalud • Twitter (Eng) – https://twitter.com/montefiorenyc?lang=en • Instagram (Eng) – https://www.instagram.com/montefiorehealthsystem/ • Instagram (Spa) – https://www.instagram.com/montefioreobjetivotusalud/?hl=en • LinkedIn (Eng) — https://www.linkedin.com/company/montefiore-health-system","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT2M42S,162,2d,hd,false,,en,https://i.ytimg.com/vi/dAupxl8-GVA/maxresdefault.jpg,,,,,251,4,,0,0
95,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",OfsrkH5V9i8,2024-11-06T05:10:16Z,"2024-11-06 05:10:16","HIFU and other latest prostate cancer treatments can preserve sexual function","HIFU and other latest prostate cancer treatments can preserve sexual function: Catching prostate cancer early may open the door to avoiding radical surgery and radiation. Read on LoHud.com by Montefiore Einstein’s Kara Watts, MD, Director of Urology Quality Assurance & Improvement and Director of Prostate Cancer Screening Program in the link in the comments below. #Montefiore #MontefioreEinstein #Prostate #ProstateHealth #ProstateCancer #ProstateCancerTreatments #ProstateCancerScreening #Oncology #Urology #MontefioreEinsteinComprehensiveCancerCenter #MECCC #LoHud","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT24S,24,2d,hd,false,,en,https://i.ytimg.com/vi/OfsrkH5V9i8/maxresdefault.jpg,,,,,161,0,,0,1
96,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",hSBgc_8j3ro,2024-11-05T21:37:22Z,"2024-11-05 21:37:22","Meet baby Santana! The cutest pumpkin in the patch, born on October 31, 2024","Meet baby Santana! The cutest pumpkin in the patch, born on October 31, 2024, at 9:22AM. A special Halloween treat arrived at Montefiore Einstein’s Jack D. Weiler Hospital (Einstein Campus) Mother Baby Unit. Congratulations to the Santana family! May your journey together be filled with love, joy, and countless moments to cherish. #MontefioreEinstein #HalloweenBaby #MontefioreEinsteinWeilerHospital","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Lifestyle_(sociology),PT13S,13,2d,hd,false,,en,https://i.ytimg.com/vi/hSBgc_8j3ro/maxresdefault.jpg,,,,,300,4,,0,0
